timestamp,solar_wind_speed,solar_wind_density,bz_component,solar_wind_pressure,bz_min_3h,dst_index,month,sin_month,cos_month,season,hour_interval,bz_negative,is_solar_maximum,is_storm
2019-01-08 14:00:00,418.0,3.6,-1.4,629006.4,-1.4,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-08 15:00:00,424.0,4.1,-1.3,737081.6,-1.4,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-08 16:00:00,438.0,5.1,0.3,978404.3999999999,-1.4,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,0.0,0,0
2019-01-08 17:00:00,446.0,6.3,-1.5,1253170.8,-1.5,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-08 18:00:00,434.0,6.0,0.8,1130136.0,-1.5,-9.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-08 19:00:00,439.0,6.0,0.1,1156326.0,-1.5,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-08 20:00:00,442.0,5.9,2.7,1152647.6,0.1,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-08 21:00:00,430.0,5.9,2.8,1090910.0,0.1,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,0.0,0,0
2019-01-08 22:00:00,429.0,5.6,3.4,1030629.6,2.7,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,0.0,0,0
2019-01-08 23:00:00,414.0,5.4,2.3,925538.4,2.3,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,0.0,0,0
2019-01-09 00:00:00,411.0,5.2,0.8,878389.2000000001,0.8,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-09 01:00:00,415.0,5.1,1.1,878347.4999999999,0.8,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-09 02:00:00,427.0,5.9,1.9,1075741.1,0.8,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-09 03:00:00,422.0,6.1,0.2,1086312.4,0.2,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,0.0,0,0
2019-01-09 04:00:00,421.0,6.1,-1.1,1081170.0999999999,-1.1,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-09 05:00:00,422.0,6.2,0.8,1104120.8,-1.1,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,0.0,0,0
2019-01-09 06:00:00,431.0,6.6,-0.7,1226022.5999999999,-1.1,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-09 07:00:00,429.0,8.1,-1.0,1490732.0999999999,-1.0,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-09 08:00:00,432.0,7.4,-3.1,1381017.6,-3.1,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-09 09:00:00,429.0,6.6,1.4,1214670.5999999999,-3.1,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-09 10:00:00,435.0,6.3,1.5,1192117.5,-3.1,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-09 11:00:00,438.0,6.9,-0.4,1323723.6,-0.4,1.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-09 12:00:00,439.0,5.8,-2.1,1117781.8,-2.1,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-09 13:00:00,424.0,6.4,-1.3,1150566.4000000001,-2.1,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-09 14:00:00,408.0,7.2,-1.5,1198540.8,-2.1,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-09 15:00:00,405.0,7.2,-1.1,1180980.0,-1.5,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-09 16:00:00,405.0,7.0,-1.5,1148175.0,-1.5,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-09 17:00:00,406.0,7.0,-4.1,1153852.0,-4.1,0.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-09 18:00:00,407.0,7.1,-1.1,1176107.9,-4.1,0.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-09 19:00:00,399.0,7.7,1.5,1225847.7,-4.1,1.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-09 20:00:00,408.0,4.7,1.5,782380.8,-1.1,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-09 21:00:00,415.0,3.1,0.2,533897.5,0.2,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,0.0,0,0
2019-01-09 22:00:00,432.0,4.4,0.2,821145.6000000001,0.2,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,0.0,0,0
2019-01-09 23:00:00,424.0,4.8,-1.0,862924.7999999999,-1.0,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-10 00:00:00,422.0,4.5,-0.7,801378.0,-1.0,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,1.0,0,0
2019-01-10 01:00:00,421.0,4.7,-0.3,833032.7000000001,-1.0,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,1.0,0,0
2019-01-10 02:00:00,415.0,5.3,-1.8,912792.5,-1.8,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,1.0,0,0
2019-01-10 03:00:00,406.0,5.4,-1.1,890114.4,-1.8,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-10 04:00:00,408.0,5.6,-1.3,932198.3999999999,-1.8,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-10 05:00:00,406.0,4.9,-1.0,807696.4,-1.3,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-10 06:00:00,403.0,4.9,1.1,795804.1000000001,-1.3,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,0.0,0,0
2019-01-10 07:00:00,404.0,4.7,0.5,767115.2000000001,-1.0,-9.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,0.0,0,0
2019-01-10 08:00:00,403.0,3.9,-0.1,633395.1,-0.1,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-10 09:00:00,406.0,4.1,-0.3,675827.6,-0.3,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-10 10:00:00,384.0,5.8,0.1,855244.7999999999,-0.3,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-10 11:00:00,362.0,6.5,0.1,851786.0,-0.3,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-10 12:00:00,360.0,6.0,-0.5,777600.0,-0.5,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-10 13:00:00,361.0,7.9,-1.3,1029535.9,-1.3,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-10 14:00:00,353.0,7.7,1.6,959489.3,-1.3,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,0.0,0,0
2019-01-10 15:00:00,364.0,6.5,2.3,861224.0,-1.3,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,0.0,0,0
2019-01-10 16:00:00,365.0,6.6,-0.3,879285.0,-0.3,3.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-10 17:00:00,371.0,7.4,-1.7,1018543.4,-1.7,7.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-10 18:00:00,372.0,8.1,-2.3,1120910.4,-2.3,5.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-10 19:00:00,381.0,6.6,-0.4,958062.6,-2.3,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-10 20:00:00,382.0,7.0,1.0,1021468.0,-2.3,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-10 21:00:00,375.0,6.1,1.1,857812.5,-0.4,2.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,0.0,0,0
2019-01-10 22:00:00,374.0,6.6,0.9,923181.6,0.9,3.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,0.0,0,0
2019-01-10 23:00:00,381.0,8.2,1.8,1190320.2,0.9,6.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,0.0,0,0
2019-01-11 00:00:00,374.0,6.8,1.6,951156.7999999999,0.9,3.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-11 01:00:00,368.0,6.6,2.3,893798.3999999999,1.6,2.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-11 02:00:00,370.0,6.6,3.1,903540.0,1.6,1.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-11 03:00:00,378.0,3.7,2.6,528670.8,2.3,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,0.0,0,0
2019-01-11 04:00:00,385.0,2.8,0.7,415030.0,0.7,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,0.0,0,0
2019-01-11 05:00:00,411.0,3.3,-0.2,557439.2999999999,-0.2,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-11 06:00:00,439.0,4.3,-1.5,828700.2999999999,-1.5,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-11 07:00:00,470.0,5.2,1.5,1148680.0,-1.5,1.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,0.0,0,0
2019-01-11 08:00:00,500.0,5.3,-1.4,1325000.0,-1.5,1.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-11 09:00:00,504.0,5.3,1.1,1346284.8,-1.4,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-11 10:00:00,509.0,5.5,0.6,1424945.5,-1.4,2.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-11 11:00:00,509.0,5.4,-2.5,1399037.4000000001,-2.5,4.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-11 12:00:00,499.0,4.5,-3.0,1120504.5,-3.0,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-11 13:00:00,480.0,5.7,-2.0,1313280.0,-3.0,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-11 14:00:00,470.0,4.2,1.6,927780.0,-3.0,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,0.0,0,0
2019-01-11 15:00:00,460.0,4.1,1.4,867559.9999999999,-2.0,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,0.0,0,0
2019-01-11 16:00:00,450.0,5.3,-1.8,1073250.0,-1.8,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-11 17:00:00,448.0,4.6,-1.6,923238.3999999999,-1.8,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-11 18:00:00,442.0,4.9,-2.1,957283.6000000001,-2.1,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-11 19:00:00,446.0,5.2,-1.2,1034363.2000000001,-2.1,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-11 20:00:00,440.0,3.4,-0.6,658240.0,-2.1,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-11 21:00:00,412.0,2.7,0.6,458308.80000000005,-1.2,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,0.0,0,0
2019-01-11 22:00:00,424.0,4.0,-1.1,719104.0,-1.1,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-11 23:00:00,422.0,3.9,-0.3,694527.6,-1.1,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-12 00:00:00,421.0,3.9,0.1,691239.9,-1.1,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-12 01:00:00,421.0,3.3,1.2,584895.2999999999,-0.3,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-12 02:00:00,424.0,3.2,0.6,575283.2000000001,0.1,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-12 03:00:00,403.0,2.4,-0.4,389781.6,-0.4,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-12 04:00:00,405.0,3.0,-0.9,492075.0,-0.9,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-12 05:00:00,403.0,2.7,-0.8,438504.30000000005,-0.9,-8.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-12 06:00:00,404.0,2.4,-0.4,391718.39999999997,-0.9,-11.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-12 07:00:00,415.0,2.8,0.2,482229.99999999994,-0.8,-10.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,0.0,0,0
2019-01-12 08:00:00,412.0,3.6,0.4,611078.4,-0.4,-13.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,0.0,0,0
2019-01-12 09:00:00,408.0,3.5,-0.4,582624.0,-0.4,-9.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-12 10:00:00,415.0,3.4,-0.8,585565.0,-0.8,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-12 11:00:00,410.0,3.5,0.6,588350.0,-0.8,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-12 12:00:00,405.0,3.5,-0.2,574087.5,-0.8,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-12 13:00:00,398.0,3.5,0.1,554414.0,-0.2,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,0.0,0,0
2019-01-12 14:00:00,391.0,3.5,0.1,535083.5,-0.2,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,0.0,0,0
2019-01-12 15:00:00,390.0,3.6,-1.0,547560.0,-1.0,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-12 16:00:00,386.0,3.8,-1.1,566184.7999999999,-1.1,-10.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-12 17:00:00,380.0,3.3,-0.7,476520.0,-1.1,-11.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-12 18:00:00,379.0,3.7,-1.7,531471.7000000001,-1.7,-8.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-12 19:00:00,378.0,3.6,-1.3,514382.4,-1.7,-8.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-12 20:00:00,376.0,3.5,-1.5,494816.0,-1.7,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-12 21:00:00,378.0,3.5,-1.2,500094.0,-1.5,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-12 22:00:00,375.0,3.5,-1.1,492187.5,-1.5,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-12 23:00:00,378.0,3.5,-0.7,500094.0,-1.2,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-13 00:00:00,378.0,2.9,-0.6,414363.6,-1.1,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,1.0,0,0
2019-01-13 01:00:00,364.0,3.4,-1.6,450486.39999999997,-1.6,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,1.0,0,0
2019-01-13 02:00:00,358.0,3.2,-1.2,410124.80000000005,-1.6,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,1.0,0,0
2019-01-13 03:00:00,352.0,3.2,-0.4,396492.80000000005,-1.6,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-13 04:00:00,355.0,3.2,-1.3,403280.0,-1.3,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-13 05:00:00,362.0,3.6,-2.4,471758.4,-2.4,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-13 06:00:00,362.0,3.5,-1.9,458654.0,-2.4,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-13 07:00:00,366.0,3.4,-1.5,455450.39999999997,-2.4,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-13 08:00:00,362.0,3.1,-1.2,406236.4,-1.9,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-13 09:00:00,352.0,2.6,-1.0,322150.4,-1.5,-8.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-13 10:00:00,352.0,2.4,-1.0,297369.6,-1.2,-8.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-13 11:00:00,350.0,3.2,-1.2,392000.0,-1.2,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-13 12:00:00,345.0,4.0,-1.5,476100.0,-1.5,2.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-13 13:00:00,338.0,4.1,-0.9,468400.39999999997,-1.5,5.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-13 14:00:00,348.0,6.2,-0.0,750844.8,-1.5,6.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,0.0,0,0
2019-01-13 15:00:00,340.0,6.2,-0.1,716720.0,-0.9,4.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-13 16:00:00,326.0,5.3,-0.3,563262.7999999999,-0.3,1.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-13 17:00:00,307.0,8.4,0.6,791691.6,-0.3,0.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,0.0,0,0
2019-01-13 18:00:00,299.0,9.1,0.7,813549.1,-0.3,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-13 19:00:00,295.0,9.8,0.1,852845.0000000001,0.1,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-13 20:00:00,294.0,9.7,-0.6,838429.2,-0.6,-1.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,1.0,0,0
2019-01-13 21:00:00,291.0,10.0,-1.3,846810.0,-1.3,2.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-13 22:00:00,292.0,10.7,-1.3,912324.7999999999,-1.3,2.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-13 23:00:00,292.0,12.3,-0.4,1048747.2,-1.3,2.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-14 00:00:00,297.0,12.9,-0.5,1137896.1,-1.3,3.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,1.0,0,0
2019-01-14 01:00:00,296.0,14.0,-0.6,1226624.0,-0.6,3.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,1.0,0,0
2019-01-14 02:00:00,293.0,14.9,-1.2,1279150.1,-1.2,5.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,1.0,0,0
2019-01-14 03:00:00,297.0,19.3,0.0,1702433.7,-1.2,9.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,0.0,0,0
2019-01-14 04:00:00,315.0,22.1,0.0,2192872.5,-1.2,14.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,0.0,0,0
2019-01-14 05:00:00,331.0,24.2,-1.8,2651376.1999999997,-1.8,18.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-14 06:00:00,333.0,14.4,1.4,1596801.6,-1.8,9.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,0.0,0,0
2019-01-14 07:00:00,345.0,14.3,0.3,1702057.5,-1.8,11.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,0.0,0,0
2019-01-14 08:00:00,350.0,14.5,-1.8,1776250.0,-1.8,11.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-14 09:00:00,372.0,12.9,2.2,1785153.6,-1.8,13.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-14 10:00:00,379.0,11.8,-3.4,1694963.8,-3.4,12.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-14 11:00:00,375.0,11.5,1.1,1617187.5,-3.4,12.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-14 12:00:00,390.0,9.9,0.3,1505790.0,-3.4,10.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,0.0,0,0
2019-01-14 13:00:00,393.0,9.5,-0.4,1467265.5,-0.4,6.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-14 14:00:00,403.0,8.0,-2.1,1299272.0,-2.1,1.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,1.0,0,0
2019-01-14 15:00:00,401.0,8.9,-2.8,1431128.9000000001,-2.8,2.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-14 16:00:00,394.0,9.3,-1.9,1443694.8,-2.8,2.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-14 17:00:00,389.0,10.2,0.2,1543474.2,-2.8,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,0.0,0,0
2019-01-14 18:00:00,389.0,9.5,0.2,1437549.5,-1.9,-6.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-14 19:00:00,385.0,8.8,0.2,1304380.0,0.2,-7.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-14 20:00:00,378.0,9.0,-0.0,1285956.0,-0.0,1.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-14 21:00:00,377.0,10.2,-0.2,1449715.7999999998,-0.2,5.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-14 22:00:00,381.0,11.4,-1.0,1654835.4000000001,-1.0,5.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-14 23:00:00,386.0,10.3,-1.0,1534658.8,-1.0,2.0,1,0.49999999999999994,0.8660254037844387,hiver,21h-24h,1.0,0,0
2019-01-15 00:00:00,383.0,10.5,2.4,1540234.5,-1.0,3.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-15 01:00:00,385.0,11.7,0.9,1734232.5,-1.0,3.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-15 02:00:00,375.0,13.9,0.6,1954687.5,0.6,11.0,1,0.49999999999999994,0.8660254037844387,hiver,0h-3h,0.0,0,0
2019-01-15 03:00:00,373.0,13.7,0.6,1906067.2999999998,0.6,13.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,0.0,0,0
2019-01-15 04:00:00,367.0,13.1,-1.1,1764425.9,-1.1,10.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,1.0,0,0
2019-01-15 05:00:00,350.0,8.5,1.4,1041250.0,-1.1,8.0,1,0.49999999999999994,0.8660254037844387,hiver,3h-6h,0.0,0,0
2019-01-15 06:00:00,347.0,11.0,-1.0,1324499.0,-1.1,3.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-15 07:00:00,344.0,10.3,-3.9,1218860.8,-3.9,2.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-15 08:00:00,341.0,9.1,-3.0,1058157.0999999999,-3.9,0.0,1,0.49999999999999994,0.8660254037844387,hiver,6h-9h,1.0,0,0
2019-01-15 09:00:00,333.0,5.0,-0.2,554445.0,-3.9,-2.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,1.0,0,0
2019-01-15 10:00:00,335.0,6.0,0.6,673350.0,-3.0,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-15 11:00:00,337.0,6.0,0.5,681414.0,-0.2,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,9h-12h,0.0,0,0
2019-01-15 12:00:00,328.0,6.3,1.0,677779.2,0.5,-3.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,0.0,0,0
2019-01-15 13:00:00,330.0,7.6,2.0,827640.0,0.5,2.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,0.0,0,0
2019-01-15 14:00:00,349.0,7.0,2.0,852607.0,1.0,8.0,1,0.49999999999999994,0.8660254037844387,hiver,12h-15h,0.0,0,0
2019-01-15 15:00:00,346.0,6.6,2.8,790125.6,2.0,7.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,0.0,0,0
2019-01-15 16:00:00,355.0,3.6,-0.1,453690.0,-0.1,5.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-15 17:00:00,356.0,4.1,-0.2,519617.6,-0.2,0.0,1,0.49999999999999994,0.8660254037844387,hiver,15h-18h,1.0,0,0
2019-01-15 18:00:00,345.0,4.1,1.1,488002.49999999994,-0.2,-4.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-15 19:00:00,349.0,6.1,1.3,742986.1,-0.2,-5.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
2019-01-15 20:00:00,356.0,6.7,1.4,849131.2000000001,1.1,0.0,1,0.49999999999999994,0.8660254037844387,hiver,18h-21h,0.0,0,0
